GithubID,Year,FullPath,Codesnippet,CWE,isTrueVulnerable,Codesnippet5
2021\tuya-iotos-embeded-sdk-wifi-ble-bk7231n\platforms\bk7231n\bk7231n_os\beken378\driver\general_dma\general_dma.c,Dataset Download,../../Dataset Download/2021\tuya-iotos-embeded-sdk-wifi-ble-bk7231n\platforms\bk7231n\bk7231n_os\beken378\driver\general_dma\general_dma.c,"void *gdma_memcpy(void *out, const void *in, UINT32 n)",120,1,"
/*Before using this fuction, please config general dma moudule first*/
void *gdma_memcpy(void *out, const void *in, UINT32 n)
{
    GLOBAL_INT_DECLARATION();
"
2021\tuya-iotos-embeded-sdk-wifi-ble-bk7231n\platforms\bk7231n\bk7231n_os\beken378\driver\include\general_dma_pub.h,Dataset Download,../../Dataset Download/2021\tuya-iotos-embeded-sdk-wifi-ble-bk7231n\platforms\bk7231n\bk7231n_os\beken378\driver\include\general_dma_pub.h,"void *gdma_memcpy(void *out, const void *in, UINT32 n);",120,1,"void gdma_init(void);
void gdma_exit(void);
void *gdma_memcpy(void *out, const void *in, UINT32 n);

#endif  // CFG_GENERAL_DMA
"
2021\tuya-iotos-embeded-sdk-wifi-ble-bk7231n\platforms\bk7231n\bk7231n_os\beken378\driver\sdio\sdio.c,Dataset Download,../../Dataset Download/2021\tuya-iotos-embeded-sdk-wifi-ble-bk7231n\platforms\bk7231n\bk7231n_os\beken378\driver\sdio\sdio.c,"os_memcpy(user_buf, mem_node_ptr->addr, len);",120,1,"        {
            len = MIN(count, mem_node_ptr->length);
            os_memcpy(user_buf, mem_node_ptr->addr, len);
            ret = mem_node_ptr->length;

"
2021\tuya-iotos-embeded-sdk-wifi-ble-bk7231n\platforms\bk7231n\bk7231n_os\beken378\driver\sdio\sdio.c,Dataset Download,../../Dataset Download/2021\tuya-iotos-embeded-sdk-wifi-ble-bk7231n\platforms\bk7231n\bk7231n_os\beken378\driver\sdio\sdio.c,"os_memcpy(mem_node_ptr->addr, user_buf, count);",120,1,"        if(mem_node_ptr)
        {
            os_memcpy(mem_node_ptr->addr, user_buf, count);
            su_push_node(&sdio.tx_dat, mem_node_ptr);
            sdio_ctrl(SDIO_CMD_SET_TX_VALID, 0);
"
2021\tuya-iotos-embeded-sdk-wifi-ble-bk7231n\platforms\bk7231n\bk7231n_os\beken378\driver\sdio\sdma.c,Dataset Download,../../Dataset Download/2021\tuya-iotos-embeded-sdk-wifi-ble-bk7231n\platforms\bk7231n\bk7231n_os\beken378\driver\sdio\sdma.c,"os_memcpy(buf, src, len);",120,1,"
    src = (UINT8 *)REG_SDMA_CMD_BA;
    os_memcpy(buf, src, len);

    return;
"
2021\tuya-iotos-embeded-sdk-wifi-ble-bk7231n\platforms\bk7231n\bk7231n_os\beken378\func\bk7011_cal\bk7221U_cal.c,Dataset Download,../../Dataset Download/2021\tuya-iotos-embeded-sdk-wifi-ble-bk7231n\platforms\bk7231n\bk7231n_os\beken378\func\bk7011_cal\bk7221U_cal.c,"os_memcpy(grc_reg_map, bk7011_trx_val, sizeof(INT32) * 29);",120,1,"#endif

    os_memcpy(grc_reg_map, bk7011_trx_val, sizeof(INT32) * 29);
    while(BK7011RCBEKEN.REG0x1->value & 0x0FFFFFFF)
    {
"
2021\tuya-iotos-embeded-sdk-wifi-ble-bk7231n\platforms\bk7231n\bk7231n_os\beken378\func\bk7011_cal\bk7221U_cal.c,Dataset Download,../../Dataset Download/2021\tuya-iotos-embeded-sdk-wifi-ble-bk7231n\platforms\bk7231n\bk7231n_os\beken378\func\bk7011_cal\bk7221U_cal.c,"os_memcpy(i_tbl_addr, (UINT16 *)&i_table_val[0], 256 * 2);",120,1,"    BK7011RCBEKEN.REG0x4C->bits.DPDEN = 0;

    os_memcpy(i_tbl_addr, (UINT16 *)&i_table_val[0], 256 * 2);
    os_memcpy(q_tbl_addr, (UINT16 *)&q_table_val[0], 256 * 2);

"
2021\tuya-iotos-embeded-sdk-wifi-ble-bk7231n\platforms\bk7231n\bk7231n_os\beken378\func\bk7011_cal\bk7221U_cal.c,Dataset Download,../../Dataset Download/2021\tuya-iotos-embeded-sdk-wifi-ble-bk7231n\platforms\bk7231n\bk7231n_os\beken378\func\bk7011_cal\bk7221U_cal.c,"os_memcpy(q_tbl_addr, (UINT16 *)&q_table_val[0], 256 * 2);",120,1,"
    os_memcpy(i_tbl_addr, (UINT16 *)&i_table_val[0], 256 * 2);
    os_memcpy(q_tbl_addr, (UINT16 *)&q_table_val[0], 256 * 2);

#if 1
"
2021\tuya-iotos-embeded-sdk-wifi-ble-bk7231n\platforms\bk7231n\bk7231n_os\beken378\func\bk7011_cal\bk7221U_cal.c,Dataset Download,../../Dataset Download/2021\tuya-iotos-embeded-sdk-wifi-ble-bk7231n\platforms\bk7231n\bk7231n_os\beken378\func\bk7011_cal\bk7221U_cal.c,"memcpy(cTemp, bk7011_rc_val, sizeof(bk7011_rc_val));",120,1,"	flash_erase_sector(CAL_RESULT_FLASH_ADDR);

	memcpy(cTemp, bk7011_rc_val, sizeof(bk7011_rc_val));
	memcpy(cTemp+sizeof(bk7011_rc_val), bk7011_trx_val, sizeof(bk7011_trx_val));
//	memset(cTemp, 0, sizeof(cTemp));
"
2021\tuya-iotos-embeded-sdk-wifi-ble-bk7231n\platforms\bk7231n\bk7231n_os\beken378\func\bk7011_cal\bk7221U_cal.c,Dataset Download,../../Dataset Download/2021\tuya-iotos-embeded-sdk-wifi-ble-bk7231n\platforms\bk7231n\bk7231n_os\beken378\func\bk7011_cal\bk7221U_cal.c,"memcpy(cTemp+sizeof(bk7011_rc_val), bk7011_trx_val, sizeof(bk7011_trx_val));",120,1,"
	memcpy(cTemp, bk7011_rc_val, sizeof(bk7011_rc_val));
	memcpy(cTemp+sizeof(bk7011_rc_val), bk7011_trx_val, sizeof(bk7011_trx_val));
//	memset(cTemp, 0, sizeof(cTemp));
	flash_write(cTemp, sizeof(cTemp), CAL_RESULT_FLASH_ADDR);
"
2021\tuya-iotos-embeded-sdk-wifi-ble-bk7231n\platforms\bk7231n\bk7231n_os\beken378\func\bk7011_cal\bk7221U_cal.c,Dataset Download,../../Dataset Download/2021\tuya-iotos-embeded-sdk-wifi-ble-bk7231n\platforms\bk7231n\bk7231n_os\beken378\func\bk7011_cal\bk7221U_cal.c,"memcpy(bk7011_rc_val, cTemp, sizeof(bk7011_rc_val));",120,1,"	else
	{
		memcpy(bk7011_rc_val, cTemp, sizeof(bk7011_rc_val));
		memcpy(bk7011_trx_val, cTemp+sizeof(bk7011_rc_val), sizeof(bk7011_trx_val));
		rwnx_cal_load_default_result();
"
2021\tuya-iotos-embeded-sdk-wifi-ble-bk7231n\platforms\bk7231n\bk7231n_os\beken378\func\bk7011_cal\bk7221U_cal.c,Dataset Download,../../Dataset Download/2021\tuya-iotos-embeded-sdk-wifi-ble-bk7231n\platforms\bk7231n\bk7231n_os\beken378\func\bk7011_cal\bk7221U_cal.c,"memcpy(bk7011_trx_val, cTemp+sizeof(bk7011_rc_val), sizeof(bk7011_trx_val));",120,1,"	{
		memcpy(bk7011_rc_val, cTemp, sizeof(bk7011_rc_val));
		memcpy(bk7011_trx_val, cTemp+sizeof(bk7011_rc_val), sizeof(bk7011_trx_val));
		rwnx_cal_load_default_result();
		rwnx_cal_load_trx_rcbekn_reg_val();
"
2021\tuya-iotos-embeded-sdk-wifi-ble-bk7231n\platforms\bk7231n\bk7231n_os\beken378\func\bk7011_cal\bk7221U_cal.c,Dataset Download,../../Dataset Download/2021\tuya-iotos-embeded-sdk-wifi-ble-bk7231n\platforms\bk7231n\bk7231n_os\beken378\func\bk7011_cal\bk7221U_cal.c,"memcpy(bk7011_trx_val, bk7011_trx_val1, sizeof(bk7011_trx_val));",120,1,"    
//    printf(""calibration_main: %s %s\r\n"", __DATE__, __TIME__);
    memcpy(bk7011_trx_val, bk7011_trx_val1, sizeof(bk7011_trx_val));
    memcpy(bk7011_rc_val, bk7011_rc_val1, sizeof(bk7011_rc_val));

"
2021\tuya-iotos-embeded-sdk-wifi-ble-bk7231n\platforms\bk7231n\bk7231n_os\beken378\func\bk7011_cal\bk7221U_cal.c,Dataset Download,../../Dataset Download/2021\tuya-iotos-embeded-sdk-wifi-ble-bk7231n\platforms\bk7231n\bk7231n_os\beken378\func\bk7011_cal\bk7221U_cal.c,"memcpy(bk7011_rc_val, bk7011_rc_val1, sizeof(bk7011_rc_val));",120,1,"//    printf(""calibration_main: %s %s\r\n"", __DATE__, __TIME__);
    memcpy(bk7011_trx_val, bk7011_trx_val1, sizeof(bk7011_trx_val));
    memcpy(bk7011_rc_val, bk7011_rc_val1, sizeof(bk7011_rc_val));

    //REG_WRITE((0x0802800 + (18 * 4)), 0x02);
"
2021\tuya-iotos-embeded-sdk-wifi-ble-bk7231n\platforms\bk7231n\bk7231n_os\beken378\func\bk7011_cal\bk7231N_cal.c,Dataset Download,../../Dataset Download/2021\tuya-iotos-embeded-sdk-wifi-ble-bk7231n\platforms\bk7231n\bk7231n_os\beken378\func\bk7011_cal\bk7231N_cal.c,"memcpy(cali_result, &gcali_result, sizeof(gcali_result));",120,1,"void rwnx_cal_read_current_cal_result(BK7011_CALI_RESULT *cali_result)
{
    memcpy(cali_result, &gcali_result, sizeof(gcali_result));
}

"
2021\tuya-iotos-embeded-sdk-wifi-ble-bk7231n\platforms\bk7231n\bk7231n_os\beken378\func\bk7011_cal\bk7231N_cal.c,Dataset Download,../../Dataset Download/2021\tuya-iotos-embeded-sdk-wifi-ble-bk7231n\platforms\bk7231n\bk7231n_os\beken378\func\bk7011_cal\bk7231N_cal.c,"os_memcpy(rx_dc_gain_tab, gcali_result.g_rx_dc_gain_tab, sizeof(gcali_result.g_rx_dc_gain_tab));",120,1,"    *rx_phase_err_wr = gcali_result.grx_phase_err_wr;
    *rx_amp_err_wr = gcali_result.grx_amp_err_wr;
    os_memcpy(rx_dc_gain_tab, gcali_result.g_rx_dc_gain_tab, sizeof(gcali_result.g_rx_dc_gain_tab));
}

"
2021\tuya-iotos-embeded-sdk-wifi-ble-bk7231n\platforms\bk7231n\bk7231n_os\beken378\func\bk7011_cal\bk7231N_cal.c,Dataset Download,../../Dataset Download/2021\tuya-iotos-embeded-sdk-wifi-ble-bk7231n\platforms\bk7231n\bk7231n_os\beken378\func\bk7011_cal\bk7231N_cal.c,"memcpy(cTemp, BK7231N_RC_RAM, sizeof(BK7231N_RC_RAM));",120,1,"	flash_erase_sector(CAL_RESULT_FLASH_ADDR);

	memcpy(cTemp, BK7231N_RC_RAM, sizeof(BK7231N_RC_RAM));
	memcpy(cTemp+sizeof(BK7231N_RC_RAM), BK7231N_TRX_RAM, sizeof(BK7231N_TRX_RAM));
//	memset(cTemp, 0, sizeof(cTemp));
"
2021\tuya-iotos-embeded-sdk-wifi-ble-bk7231n\platforms\bk7231n\bk7231n_os\beken378\func\bk7011_cal\bk7231N_cal.c,Dataset Download,../../Dataset Download/2021\tuya-iotos-embeded-sdk-wifi-ble-bk7231n\platforms\bk7231n\bk7231n_os\beken378\func\bk7011_cal\bk7231N_cal.c,"memcpy(cTemp+sizeof(BK7231N_RC_RAM), BK7231N_TRX_RAM, sizeof(BK7231N_TRX_RAM));",120,1,"
	memcpy(cTemp, BK7231N_RC_RAM, sizeof(BK7231N_RC_RAM));
	memcpy(cTemp+sizeof(BK7231N_RC_RAM), BK7231N_TRX_RAM, sizeof(BK7231N_TRX_RAM));
//	memset(cTemp, 0, sizeof(cTemp));
	flash_write(cTemp, sizeof(cTemp), CAL_RESULT_FLASH_ADDR);
"
2021\tuya-iotos-embeded-sdk-wifi-ble-bk7231n\platforms\bk7231n\bk7231n_os\beken378\func\bk7011_cal\bk7231N_cal.c,Dataset Download,../../Dataset Download/2021\tuya-iotos-embeded-sdk-wifi-ble-bk7231n\platforms\bk7231n\bk7231n_os\beken378\func\bk7011_cal\bk7231N_cal.c,"memcpy(BK7231N_RC_RAM, cTemp, sizeof(BK7231N_RC_RAM));",120,1,"	else
	{
		memcpy(BK7231N_RC_RAM, cTemp, sizeof(BK7231N_RC_RAM));
		memcpy(BK7231N_TRX_RAM, cTemp+sizeof(BK7231N_RC_RAM), sizeof(BK7231N_TRX_RAM));
		rwnx_cal_load_default_result();
"
2021\tuya-iotos-embeded-sdk-wifi-ble-bk7231n\platforms\bk7231n\bk7231n_os\beken378\func\bk7011_cal\bk7231N_cal.c,Dataset Download,../../Dataset Download/2021\tuya-iotos-embeded-sdk-wifi-ble-bk7231n\platforms\bk7231n\bk7231n_os\beken378\func\bk7011_cal\bk7231N_cal.c,"memcpy(BK7231N_TRX_RAM, cTemp+sizeof(BK7231N_RC_RAM), sizeof(BK7231N_TRX_RAM));",120,1,"	{
		memcpy(BK7231N_RC_RAM, cTemp, sizeof(BK7231N_RC_RAM));
		memcpy(BK7231N_TRX_RAM, cTemp+sizeof(BK7231N_RC_RAM), sizeof(BK7231N_TRX_RAM));
		rwnx_cal_load_default_result();
		rwnx_cal_load_trx_rcbekn_reg_val();
"
2021\tuya-iotos-embeded-sdk-wifi-ble-bk7231n\platforms\bk7231n\bk7231n_os\beken378\func\bk7011_cal\bk7231N_cal.c,Dataset Download,../../Dataset Download/2021\tuya-iotos-embeded-sdk-wifi-ble-bk7231n\platforms\bk7231n\bk7231n_os\beken378\func\bk7011_cal\bk7231N_cal.c,"memcpy(&BK7231N_TRX_RAM, BK7231N_TRX_ROM, sizeof(BK7231N_TRX_RAM));",120,1,"#endif

    memcpy(&BK7231N_TRX_RAM, BK7231N_TRX_ROM, sizeof(BK7231N_TRX_RAM));
    memcpy(&BK7231N_RC_RAM, BK7231N_RC_ROM, sizeof(BK7231N_RC_RAM));

"
2021\tuya-iotos-embeded-sdk-wifi-ble-bk7231n\platforms\bk7231n\bk7231n_os\beken378\func\bk7011_cal\bk7231N_cal.c,Dataset Download,../../Dataset Download/2021\tuya-iotos-embeded-sdk-wifi-ble-bk7231n\platforms\bk7231n\bk7231n_os\beken378\func\bk7011_cal\bk7231N_cal.c,"memcpy(&BK7231N_RC_RAM, BK7231N_RC_ROM, sizeof(BK7231N_RC_RAM));",120,1,"
    memcpy(&BK7231N_TRX_RAM, BK7231N_TRX_ROM, sizeof(BK7231N_TRX_RAM));
    memcpy(&BK7231N_RC_RAM, BK7231N_RC_ROM, sizeof(BK7231N_RC_RAM));

    //REG_WRITE((0x0802800 + (18 * 4)), 0x02);
"
2021\tuya-iotos-embeded-sdk-wifi-ble-bk7231n\platforms\bk7231n\bk7231n_os\beken378\func\bk7011_cal\bk7231_cal.c,Dataset Download,../../Dataset Download/2021\tuya-iotos-embeded-sdk-wifi-ble-bk7231n\platforms\bk7231n\bk7231n_os\beken378\func\bk7011_cal\bk7231_cal.c,"memcpy(cTemp + sizeof(bk7011_rc_val), bk7011_trx_val, sizeof(bk7011_trx_val));",120,1,"
    memcpy(cTemp, bk7011_rc_val, sizeof(bk7011_rc_val));
    memcpy(cTemp + sizeof(bk7011_rc_val), bk7011_trx_val, sizeof(bk7011_trx_val));

    flash_write(cTemp, sizeof(cTemp), CAL_RESULT_FLASH_ADDR);
"
2021\tuya-iotos-embeded-sdk-wifi-ble-bk7231n\platforms\bk7231n\bk7231n_os\beken378\func\bk7011_cal\bk7231_cal.c,Dataset Download,../../Dataset Download/2021\tuya-iotos-embeded-sdk-wifi-ble-bk7231n\platforms\bk7231n\bk7231n_os\beken378\func\bk7011_cal\bk7231_cal.c,"memcpy(bk7011_trx_val, cTemp + sizeof(bk7011_rc_val), sizeof(bk7011_trx_val));",120,1,"    {
        memcpy(bk7011_rc_val, cTemp, sizeof(bk7011_rc_val));
        memcpy(bk7011_trx_val, cTemp + sizeof(bk7011_rc_val), sizeof(bk7011_trx_val));
        rwnx_cal_load_default_result();
        rwnx_cal_load_trx_rcbekn_reg_val();
"
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
2021\tuya-iotos-embeded-sdk-wifi-ble-bk7231n\platforms\bk7231n\bk7231n_os\beken378\func\fatfs\ff.c,Dataset Download,../../Dataset Download/2021\tuya-iotos-embeded-sdk-wifi-ble-bk7231n\platforms\bk7231n\bk7231n_os\beken378\func\fatfs\ff.c,"memcpy(dst, src, 11);",120,1,"

    memcpy(dst, src, 11);

    if (seq > 5)  	/* In case of many collisions, generate a hash number instead of sequential number */
"
2021\tuya-iotos-embeded-sdk-wifi-ble-bk7231n\platforms\bk7231n\bk7231n_os\beken378\func\fatfs\ff.c,Dataset Download,../../Dataset Download/2021\tuya-iotos-embeded-sdk-wifi-ble-bk7231n\platforms\bk7231n\bk7231n_os\beken378\func\fatfs\ff.c,"memcpy(dirb + 0, dp->dir, SZDIRE);",120,1,"    if (res != FR_OK) return res;
    if (dp->dir[XDIR_Type] != 0x85) return FR_INT_ERR;
    memcpy(dirb + 0, dp->dir, SZDIRE);
    sz_ent = (dirb[XDIR_NumSec] + 1) * SZDIRE;
    if (sz_ent < 3 * SZDIRE || sz_ent > 19 * SZDIRE) return FR_INT_ERR;
"
2021\tuya-iotos-embeded-sdk-wifi-ble-bk7231n\platforms\bk7231n\bk7231n_os\beken378\func\fatfs\ff.c,Dataset Download,../../Dataset Download/2021\tuya-iotos-embeded-sdk-wifi-ble-bk7231n\platforms\bk7231n\bk7231n_os\beken378\func\fatfs\ff.c,"memcpy(dirb + SZDIRE, dp->dir, SZDIRE);",120,1,"    if (res != FR_OK) return res;
    if (dp->dir[XDIR_Type] != 0xC0) return FR_INT_ERR;
    memcpy(dirb + SZDIRE, dp->dir, SZDIRE);
    if (MAXDIRB(dirb[XDIR_NumName]) > sz_ent) return FR_INT_ERR;

"
2021\tuya-iotos-embeded-sdk-wifi-ble-bk7231n\platforms\bk7231n\bk7231n_os\beken378\func\fatfs\ff.c,Dataset Download,../../Dataset Download/2021\tuya-iotos-embeded-sdk-wifi-ble-bk7231n\platforms\bk7231n\bk7231n_os\beken378\func\fatfs\ff.c,"if (i < MAXDIRB(_MAX_LFN)) memcpy(dirb + i, dp->dir, SZDIRE);",120,1,"        if (res != FR_OK) return res;
        if (dp->dir[XDIR_Type] != 0xC1) return FR_INT_ERR;
        if (i < MAXDIRB(_MAX_LFN)) memcpy(dirb + i, dp->dir, SZDIRE);
    }
    while ((i += SZDIRE) < sz_ent);
"
2021\tuya-iotos-embeded-sdk-wifi-ble-bk7231n\platforms\bk7231n\bk7231n_os\beken378\func\fatfs\ff.c,Dataset Download,../../Dataset Download/2021\tuya-iotos-embeded-sdk-wifi-ble-bk7231n\platforms\bk7231n\bk7231n_os\beken378\func\fatfs\ff.c,"memcpy(dp->dir, dirb, SZDIRE);",120,1,"        res = move_window(dp->obj.fs, dp->sect);
        if (res != FR_OK) break;
        memcpy(dp->dir, dirb, SZDIRE);
        dp->obj.fs->wflag = 1;
        if (--nent == 0) break;
"
2021\tuya-iotos-embeded-sdk-wifi-ble-bk7231n\platforms\bk7231n\bk7231n_os\beken378\func\fatfs\ff.c,Dataset Download,../../Dataset Download/2021\tuya-iotos-embeded-sdk-wifi-ble-bk7231n\platforms\bk7231n\bk7231n_os\beken378\func\fatfs\ff.c,"memcpy(sn, dp->fn, 12);",120,1,"#endif
    /* On the FAT12/16/32 volume */
    memcpy(sn, dp->fn, 12);
    if (sn[NSFLAG] & NS_LOSS)  			/* When LFN is out of 8.3 format, generate a numbered name */
    {
"
2021\tuya-iotos-embeded-sdk-wifi-ble-bk7231n\platforms\bk7231n\bk7231n_os\beken378\func\fatfs\ff.c,Dataset Download,../../Dataset Download/2021\tuya-iotos-embeded-sdk-wifi-ble-bk7231n\platforms\bk7231n\bk7231n_os\beken378\func\fatfs\ff.c,"memcpy(dp->dir + DIR_Name, dp->fn, 11);	*/",120,1,"        {
            memset(dp->dir, 0, SZDIRE);	/* Clean the entry */
            memcpy(dp->dir + DIR_Name, dp->fn, 11);	/* Put SFN */
#if _USE_LFN != 0
            dp->dir[DIR_NTres] = dp->fn[NSFLAG] & (NS_BODY | NS_EXT);	/* Put NT flag */
"
2021\tuya-iotos-embeded-sdk-wifi-ble-bk7231n\platforms\bk7231n\bk7231n_os\beken378\func\fatfs\ff.c,Dataset Download,../../Dataset Download/2021\tuya-iotos-embeded-sdk-wifi-ble-bk7231n\platforms\bk7231n\bk7231n_os\beken378\func\fatfs\ff.c,"memcpy(rbuff + ((fs->winsect - sect) * SS(fs)), fs->win, SS(fs));",120,1,"                if (fs->wflag && fs->winsect - sect < cc)
                {
                    memcpy(rbuff + ((fs->winsect - sect) * SS(fs)), fs->win, SS(fs));
                }
#else
"
2021\tuya-iotos-embeded-sdk-wifi-ble-bk7231n\platforms\bk7231n\bk7231n_os\beken378\func\fatfs\ff.c,Dataset Download,../../Dataset Download/2021\tuya-iotos-embeded-sdk-wifi-ble-bk7231n\platforms\bk7231n\bk7231n_os\beken378\func\fatfs\ff.c,"memcpy(rbuff + ((fp->sect - sect) * SS(fs)), fp->buf, SS(fs));",120,1,"                if ((fp->flag & FA_DIRTY) && fp->sect - sect < cc)
                {
                    memcpy(rbuff + ((fp->sect - sect) * SS(fs)), fp->buf, SS(fs));
                }
#endif
"
2021\tuya-iotos-embeded-sdk-wifi-ble-bk7231n\platforms\bk7231n\bk7231n_os\beken378\func\fatfs\ff.c,Dataset Download,../../Dataset Download/2021\tuya-iotos-embeded-sdk-wifi-ble-bk7231n\platforms\bk7231n\bk7231n_os\beken378\func\fatfs\ff.c,"memcpy(rbuff, fs->win + fp->fptr % SS(fs), rcnt);	*/",120,1,"#if _FS_TINY
        if (move_window(fs, fp->sect) != FR_OK) ABORT(fs, FR_DISK_ERR);	/* Move sector window */
        memcpy(rbuff, fs->win + fp->fptr % SS(fs), rcnt);	/* Extract partial sector */
#else
        memcpy(rbuff, fp->buf + fp->fptr % SS(fs), rcnt);	/* Extract partial sector */
"
2021\tuya-iotos-embeded-sdk-wifi-ble-bk7231n\platforms\bk7231n\bk7231n_os\beken378\func\fatfs\ff.c,Dataset Download,../../Dataset Download/2021\tuya-iotos-embeded-sdk-wifi-ble-bk7231n\platforms\bk7231n\bk7231n_os\beken378\func\fatfs\ff.c,"memcpy(rbuff, fp->buf + fp->fptr % SS(fs), rcnt);	*/",120,1,"        memcpy(rbuff, fs->win + fp->fptr % SS(fs), rcnt);	/* Extract partial sector */
#else
        memcpy(rbuff, fp->buf + fp->fptr % SS(fs), rcnt);	/* Extract partial sector */
#endif
    }
"
2021\tuya-iotos-embeded-sdk-wifi-ble-bk7231n\platforms\bk7231n\bk7231n_os\beken378\func\fatfs\ff.c,Dataset Download,../../Dataset Download/2021\tuya-iotos-embeded-sdk-wifi-ble-bk7231n\platforms\bk7231n\bk7231n_os\beken378\func\fatfs\ff.c,"memcpy(fs->win, wbuff + ((fs->winsect - sect) * SS(fs)), SS(fs));",120,1,"                if (fs->winsect - sect < cc)  	/* Refill sector cache if it gets invalidated by the direct write */
                {
                    memcpy(fs->win, wbuff + ((fs->winsect - sect) * SS(fs)), SS(fs));
                    fs->wflag = 0;
                }
"
2021\tuya-iotos-embeded-sdk-wifi-ble-bk7231n\platforms\bk7231n\bk7231n_os\beken378\func\fatfs\ff.c,Dataset Download,../../Dataset Download/2021\tuya-iotos-embeded-sdk-wifi-ble-bk7231n\platforms\bk7231n\bk7231n_os\beken378\func\fatfs\ff.c,"memcpy(fp->buf, wbuff + ((fp->sect - sect) * SS(fs)), SS(fs));",120,1,"                if (fp->sect - sect < cc)   /* Refill sector cache if it gets invalidated by the direct write */
                {
                    memcpy(fp->buf, wbuff + ((fp->sect - sect) * SS(fs)), SS(fs));
                    fp->flag &= (BYTE)~FA_DIRTY;
                }
"
2021\tuya-iotos-embeded-sdk-wifi-ble-bk7231n\platforms\bk7231n\bk7231n_os\beken378\func\fatfs\ff.c,Dataset Download,../../Dataset Download/2021\tuya-iotos-embeded-sdk-wifi-ble-bk7231n\platforms\bk7231n\bk7231n_os\beken378\func\fatfs\ff.c,"memcpy(fs->win + fp->fptr % SS(fs), wbuff, wcnt);	*/",120,1,"#if _FS_TINY
        if (move_window(fs, fp->sect) != FR_OK) ABORT(fs, FR_DISK_ERR);	/* Move sector window */
        memcpy(fs->win + fp->fptr % SS(fs), wbuff, wcnt);	/* Fit data to the sector */
        fs->wflag = 1;
#else
"
2021\tuya-iotos-embeded-sdk-wifi-ble-bk7231n\platforms\bk7231n\bk7231n_os\beken378\func\fatfs\ff.c,Dataset Download,../../Dataset Download/2021\tuya-iotos-embeded-sdk-wifi-ble-bk7231n\platforms\bk7231n\bk7231n_os\beken378\func\fatfs\ff.c,"memcpy(fp->buf + fp->fptr % SS(fs), wbuff, wcnt);	*/",120,1,"        fs->wflag = 1;
#else
        memcpy(fp->buf + fp->fptr % SS(fs), wbuff, wcnt);	/* Fit data to the sector */
        fp->flag |= FA_DIRTY;
#endif
"
2021\tuya-iotos-embeded-sdk-wifi-ble-bk7231n\platforms\bk7231n\bk7231n_os\beken378\func\fatfs\ff.c,Dataset Download,../../Dataset Download/2021\tuya-iotos-embeded-sdk-wifi-ble-bk7231n\platforms\bk7231n\bk7231n_os\beken378\func\fatfs\ff.c,"memcpy(dir + SZDIRE, dir, SZDIRE); 	*/",120,1,"                    st_dword(dir + DIR_ModTime, tm);
                    st_clust(fs, dir, dcl);
                    memcpy(dir + SZDIRE, dir, SZDIRE); 	/* Create "".."" entry */
                    dir[SZDIRE + 1] = '.';
                    pcl = dj.obj.sclust;
"
2021\tuya-iotos-embeded-sdk-wifi-ble-bk7231n\platforms\bk7231n\bk7231n_os\beken378\func\fatfs\ff.c,Dataset Download,../../Dataset Download/2021\tuya-iotos-embeded-sdk-wifi-ble-bk7231n\platforms\bk7231n\bk7231n_os\beken378\func\fatfs\ff.c,"memcpy(buf, fs->dirbuf, SZDIRE * 2);	*/",120,1,"                WORD nh;

                memcpy(buf, fs->dirbuf, SZDIRE * 2);	/* Save 85+C0 entry of old object */
                memcpy(&djn, &djo, sizeof djo);
                res = follow_path(&djn, path_new);		/* Make sure if new object name is not in use */
"
